Name,StartTime,EndTime,BodyWeight,Exercise,Equipment,Reps,Weight,Time,Distance,Status,Categories,Note
Fit4less lower,12/18/2024 18:29:11,12/18/2024 19:57:46,75.7,Squat,Barbell,8,225.0,,,Done,"Gluteals,Quadriceps,Abdominals (Lower),Abdominals (Upper),Obliques",
Fit4less lower,12/18/2024 18:29:11,12/18/2024 19:57:46,75.7,Squat,Barbell,5,235.0,,,Done,"Gluteals,Quadriceps,Abdominals (Lower),Abdominals (Upper),Obliques",
Fit4less lower,12/18/2024 18:29:11,12/18/2024 19:57:46,75.7,Leg Curl,Machine,10,160.0,,,Done,Hamstrings,
Fit4less lower,12/18/2024 18:29:11,12/18/2024 19:57:46,75.7,Leg Curl,Machine,10,165.0,,,Done,Hamstrings,
Fit4less lower,12/18/2024 18:29:11,12/18/2024 19:57:46,75.7,Leg Curl,Machine,10,155.0,,,Done,Hamstrings,
Fit4less lower,12/18/2024 18:29:11,12/18/2024 19:57:46,75.7,Seated Calf Raise,Machine,15,150.0,,,Done,Calves,
Fit4less lower,12/18/2024 18:29:11,12/18/2024 19:57:46,75.7,Seated Calf Raise,Machine,12,150.0,,,Done,Calves,
Fit4less lower,12/18/2024 18:29:11,12/18/2024 19:57:46,75.7,Seated Calf Raise,Machine,12,150.0,,,Done,Calves,
Fit4less upper,12/20/2024 19:30:36,12/20/2024 20:45:39,75.7,Bench Press,Machine,15,135.0,,,Done,"Pectorals,Triceps",
Fit4less upper,12/20/2024 19:30:36,12/20/2024 20:45:39,75.7,Bench Press,Machine,9,175.0,,,Done,"Pectorals,Triceps",
Fit4less upper,12/20/2024 19:30:36,12/20/2024 20:45:39,75.7,Bench Press,Machine,7,195.0,,,Done,"Pectorals,Triceps",
Fit4less upper,12/20/2024 19:30:36,12/20/2024 20:45:39,75.7,Bench Press,Machine,6,195.0,,,Done,"Pectorals,Triceps",
Fit4less upper,12/20/2024 19:30:36,12/20/2024 20:45:39,75.7,Bench Press,Machine,6,195.0,,,Done,"Pectorals,Triceps",
Fit4less upper,12/20/2024 19:30:36,12/20/2024 20:45:39,75.7,Bench Press,Machine,6,195.0,,,Done,"Pectorals,Triceps",
Fit4less upper,12/20/2024 19:30:36,12/20/2024 20:45:39,75.7,Lateral Raise,Single Dumbbell,24,10.0,,,Done,Deltoids,
Fit4less upper,12/20/2024 19:30:36,12/20/2024 20:45:39,75.7,Lateral Raise,Single Dumbbell,23,12.5,,,Done,Deltoids,
Fit4less upper,12/20/2024 19:30:36,12/20/2024 20:45:39,75.7,Lateral Raise,Single Dumbbell,19,12.5,,,Done,Deltoids,
Fit4less upper,12/20/2024 19:30:36,12/20/2024 20:45:39,75.7,Seated Calf Raise,Machine,15,150.0,,,Done,Calves,
Fit4less upper,12/20/2024 19:30:36,12/20/2024 20:45:39,75.7,Seated Calf Raise,Machine,15,150.0,,,Done,Calves,
Fit4less upper,12/20/2024 19:30:36,12/20/2024 20:45:39,75.7,Seated Calf Raise,Machine,12,150.0,,,Done,Calves,
Fit4less upper,12/20/2024 19:30:36,12/20/2024 20:45:39,75.7,Shoulder Shrug,Single Dumbbell,20,160.0,,,Done,Trapezius,
Fit4less upper,12/20/2024 19:30:36,12/20/2024 20:45:39,75.7,Shoulder Shrug,Single Dumbbell,15,160.0,,,Done,Trapezius,
Fit4less upper,12/20/2024 19:30:36,12/20/2024 20:45:39,75.7,Shoulder Shrug,Single Dumbbell,15,160.0,,,Done,Trapezius,
Fit4less upper,12/20/2024 19:30:36,12/20/2024 20:45:39,75.7,Seated Bicep Curl,Double Dumbbell,24,40.0,,,Done,Biceps,
Fit4less upper,12/20/2024 19:30:36,12/20/2024 20:45:39,75.7,Seated Bicep Curl,Double Dumbbell,16,45.0,,,Done,Biceps,
Fit4less upper,12/20/2024 19:30:36,12/20/2024 20:45:39,75.7,Seated Bicep Curl,Double Dumbbell,14,45.0,,,Done,Biceps,
Fit4less upper,12/20/2024 19:30:36,12/20/2024 20:45:39,75.7,Katana,Machine,10,50.0,,,Done,Triceps,
Fit4less upper,12/20/2024 19:30:36,12/20/2024 20:45:39,75.7,Katana,Machine,10,45.0,,,Done,Triceps,
Fit4less upper,12/20/2024 19:30:36,12/20/2024 20:45:39,75.7,Katana,Machine,12,45.0,,,Done,Triceps,
Fit4less upper,12/20/2024 19:30:36,12/20/2024 20:45:39,75.7,Ab machine,Machine,10,60.0,,,NotStarted,Abs,
Fit4less upper,12/20/2024 19:30:36,12/20/2024 20:45:39,75.7,Ab machine,Machine,12,65.0,,,NotStarted,Abs,
Fit4less upper,12/20/2024 19:30:36,12/20/2024 20:45:39,75.7,Ab machine,Machine,12,75.0,,,NotStarted,Abs,
Fit4less upper,12/20/2024 19:30:36,12/20/2024 20:45:39,75.7,Ab machine,Machine,12,90.0,,,NotStarted,Abs,
Fit4less upper,12/27/2024 20:46:34,12/27/2024 21:35:17,75.7,Bench Press,Machine,12,135.0,,,Done,"Pectorals,Triceps",
Fit4less upper,12/27/2024 20:46:34,12/27/2024 21:35:17,75.7,Bench Press,Machine,7,185.0,,,Done,"Pectorals,Triceps",
Fit4less upper,12/27/2024 20:46:34,12/27/2024 21:35:17,75.7,Bench Press,Machine,7,185.0,,,Done,"Pectorals,Triceps",
Fit4less upper,12/27/2024 20:46:34,12/27/2024 21:35:17,75.7,Bench Press,Machine,7,185.0,,,Done,"Pectorals,Triceps",
Fit4less upper,12/27/2024 20:46:34,12/27/2024 21:35:17,75.7,Lateral Raise,Single Dumbbell,16,16.5,,,Done,Deltoids,
Fit4less upper,12/27/2024 20:46:34,12/27/2024 21:35:17,75.7,Lateral Raise,Single Dumbbell,24,12.5,,,Done,Deltoids,
Fit4less upper,12/27/2024 20:46:34,12/27/2024 21:35:17,75.7,Lateral Raise,Single Dumbbell,22,12.5,,,Done,Deltoids,
Fit4less upper,12/27/2024 20:46:34,12/27/2024 21:35:17,75.7,Pullup,Machine,10,0.0,,,NotStarted,"Back (Lower),Deltoids",
Fit4less upper,12/27/2024 20:46:34,12/27/2024 21:35:17,75.7,Pullup,Machine,7,0.0,,,NotStarted,"Back (Lower),Deltoids",
Fit4less upper,12/27/2024 20:46:34,12/27/2024 21:35:17,75.7,Pullup,Machine,9,0.0,,,NotStarted,"Back (Lower),Deltoids",
Fit4less upper,12/27/2024 20:46:34,12/27/2024 21:35:17,75.7,Inclined Bench Press,Barbell,10,135.0,,,NotStarted,"Triceps,Pectorals",
Fit4less upper,12/27/2024 20:46:34,12/27/2024 21:35:17,75.7,Inclined Bench Press,Barbell,5,155.0,,,NotStarted,"Triceps,Pectorals",
Fit4less upper,12/27/2024 20:46:34,12/27/2024 21:35:17,75.7,Inclined Bench Press,Barbell,8,155.0,,,NotStarted,"Triceps,Pectorals",
Fit4less upper,12/27/2024 20:46:34,12/27/2024 21:35:17,75.7,Inclined Bench Press,Barbell,8,155.0,,,NotStarted,"Triceps,Pectorals",
Fit4less upper,12/27/2024 20:46:34,12/27/2024 21:35:17,75.7,Seated Bicep Curl,Double Dumbbell,24,40.0,,,NotStarted,Biceps,
Fit4less upper,12/27/2024 20:46:34,12/27/2024 21:35:17,75.7,Seated Bicep Curl,Double Dumbbell,16,45.0,,,NotStarted,Biceps,
Fit4less upper,12/27/2024 20:46:34,12/27/2024 21:35:17,75.7,Seated Bicep Curl,Double Dumbbell,14,45.0,,,NotStarted,Biceps,
Fit4less upper,12/27/2024 20:46:34,12/27/2024 21:35:17,75.7,Katana,Machine,10,55.0,,,Done,Triceps,
Fit4less upper,12/27/2024 20:46:34,12/27/2024 21:35:17,75.7,Katana,Machine,10,50.0,,,Done,Triceps,
Fit4less upper,12/27/2024 20:46:34,12/27/2024 21:35:17,75.7,Katana,Machine,14,45.0,,,Done,Triceps,
Fit4less upper,12/27/2024 20:46:34,12/27/2024 21:35:17,75.7,Ab machine,Machine,10,60.0,,,NotStarted,Abs,
Fit4less upper,12/27/2024 20:46:34,12/27/2024 21:35:17,75.7,Ab machine,Machine,12,65.0,,,NotStarted,Abs,
Fit4less upper,12/27/2024 20:46:34,12/27/2024 21:35:17,75.7,Ab machine,Machine,12,75.0,,,NotStarted,Abs,
Fit4less upper,12/27/2024 20:46:34,12/27/2024 21:35:17,75.7,Ab machine,Machine,12,90.0,,,NotStarted,Abs,
Fit4less upper,01/04/2025 14:09:30,01/04/2025 15:48:08,75.7,Bench Press,Machine,12,135.0,,,Done,"Pectorals,Triceps",
Fit4less upper,01/04/2025 14:09:30,01/04/2025 15:48:08,75.7,Bench Press,Machine,8,185.0,,,Done,"Pectorals,Triceps",
Fit4less upper,01/04/2025 14:09:30,01/04/2025 15:48:08,75.7,Bench Press,Machine,7,195.0,,,Done,"Pectorals,Triceps",
Fit4less upper,01/04/2025 14:09:30,01/04/2025 15:48:08,75.7,Bench Press,Machine,5,195.0,,,Done,"Pectorals,Triceps",
Fit4less upper,01/04/2025 14:09:30,01/04/2025 15:48:08,75.7,Lateral Raise,Single Dumbbell,20,16.5,,,Done,Deltoids,
Fit4less upper,01/04/2025 14:09:30,01/04/2025 15:48:08,75.7,Lateral Raise,Single Dumbbell,24,12.5,,,Done,Deltoids,
Fit4less upper,01/04/2025 14:09:30,01/04/2025 15:48:08,75.7,Lateral Raise,Single Dumbbell,24,12.5,,,Done,Deltoids,
Fit4less upper,01/04/2025 14:09:30,01/04/2025 15:48:08,75.7,Straight arm lat pulldown,None,12,66.0,,,Done,Lats,
Fit4less upper,01/04/2025 14:09:30,01/04/2025 15:48:08,75.7,Straight arm lat pulldown,None,12,66.0,,,Done,Lats,
Fit4less upper,01/04/2025 14:09:30,01/04/2025 15:48:08,75.7,Straight arm lat pulldown,None,8,77.0,,,Done,Lats,
Fit4less upper,01/04/2025 14:09:30,01/04/2025 15:48:08,75.7,Inclined Bench Press,Barbell,10,135.0,,,NotStarted,"Triceps,Pectorals",
Fit4less upper,01/04/2025 14:09:30,01/04/2025 15:48:08,75.7,Inclined Bench Press,Barbell,5,155.0,,,NotStarted,"Triceps,Pectorals",
Fit4less upper,01/04/2025 14:09:30,01/04/2025 15:48:08,75.7,Inclined Bench Press,Barbell,8,155.0,,,NotStarted,"Triceps,Pectorals",
Fit4less upper,01/04/2025 14:09:30,01/04/2025 15:48:08,75.7,Inclined Bench Press,Barbell,8,155.0,,,NotStarted,"Triceps,Pectorals",
Fit4less upper,01/04/2025 14:09:30,01/04/2025 15:48:08,75.7,Seated Bicep Curl,Double Dumbbell,16,45.0,,,Done,Biceps,
Fit4less upper,01/04/2025 14:09:30,01/04/2025 15:48:08,75.7,Seated Bicep Curl,Double Dumbbell,16,40.0,,,Done,Biceps,
Fit4less upper,01/04/2025 14:09:30,01/04/2025 15:48:08,75.7,Seated Bicep Curl,Double Dumbbell,16,40.0,,,Done,Biceps,
Fit4less upper,01/04/2025 14:09:30,01/04/2025 15:48:08,75.7,Katana,Machine,12,50.0,,,Done,Triceps,
Fit4less upper,01/04/2025 14:09:30,01/04/2025 15:48:08,75.7,Katana,Machine,10,50.0,,,Done,Triceps,
Fit4less upper,01/04/2025 14:09:30,01/04/2025 15:48:08,75.7,Katana,Machine,14,45.0,,,Done,Triceps,
Fit4less upper,01/04/2025 14:09:30,01/04/2025 15:48:08,75.7,Squat,Barbell,8,135.0,,,Done,"Gluteals,Quadriceps,Abdominals (Lower),Abdominals (Upper),Obliques",
Fit4less upper,01/04/2025 14:09:30,01/04/2025 15:48:08,75.7,Squat,Barbell,8,185.0,,,Done,"Gluteals,Quadriceps,Abdominals (Lower),Abdominals (Upper),Obliques",
Fit4less upper,01/04/2025 14:09:30,01/04/2025 15:48:08,75.7,Squat,Barbell,5,225.0,,,Done,"Gluteals,Quadriceps,Abdominals (Lower),Abdominals (Upper),Obliques",
Fit4less upper,01/04/2025 14:09:30,01/04/2025 15:48:08,75.7,Squat,Barbell,5,225.0,,,Done,"Gluteals,Quadriceps,Abdominals (Lower),Abdominals (Upper),Obliques",
Fit4less upper,01/04/2025 14:09:30,01/04/2025 15:48:08,75.7,Plank,None,,,00:00:30,,Done,"Trapezius,Abdominals (Lower),Abdominals (Upper),Obliques,Back (Lower)",
Fit4less upper,01/04/2025 14:09:30,01/04/2025 15:48:08,75.7,Plank,None,,,00:00:30,,Done,"Trapezius,Abdominals (Lower),Abdominals (Upper),Obliques,Back (Lower)",
Fit4less upper,01/04/2025 14:09:30,01/04/2025 15:48:08,75.7,Plank,None,,,00:01:15,,Done,"Trapezius,Abdominals (Lower),Abdominals (Upper),Obliques,Back (Lower)",
Fit4less lower,01/06/2025 19:12:04,01/06/2025 20:58:00,75.7,Row machine,Machine,,,,500.0,Done,,
Fit4less lower,01/06/2025 19:12:04,01/06/2025 20:58:00,75.7,Lateral Raise,Single Dumbbell,20,11.0,,,NotStarted,Deltoids,
Fit4less lower,01/06/2025 19:12:04,01/06/2025 20:58:00,75.7,Lateral Raise,Single Dumbbell,20,11.0,,,NotStarted,Deltoids,
Fit4less lower,01/06/2025 19:12:04,01/06/2025 20:58:00,75.7,Lateral Raise,Single Dumbbell,20,11.0,,,NotStarted,Deltoids,
Fit4less lower,01/06/2025 19:12:04,01/06/2025 20:58:00,75.7,Kickback machine,Machine,24,200.0,,,Done,Gluteals,
Fit4less lower,01/06/2025 19:12:04,01/06/2025 20:58:00,75.7,Kickback machine,Machine,24,210.0,,,Done,Gluteals,
Fit4less lower,01/06/2025 19:12:04,01/06/2025 20:58:00,75.7,Kickback machine,Machine,16,190.0,,,NotStarted,Gluteals,
Fit4less lower,01/06/2025 19:12:04,01/06/2025 20:58:00,75.7,Kickback machine,Machine,16,190.0,,,NotStarted,Gluteals,
Fit4less lower,01/06/2025 19:12:04,01/06/2025 20:58:00,75.7,Kickback machine,Machine,16,190.0,,,NotStarted,Gluteals,
Fit4less lower,01/06/2025 19:12:04,01/06/2025 20:58:00,75.7,Squat,Barbell,8,185.0,,,Done,"Gluteals,Quadriceps,Abdominals (Lower),Abdominals (Upper),Obliques",
Fit4less lower,01/06/2025 19:12:04,01/06/2025 20:58:00,75.7,Squat,Barbell,8,205.0,,,Done,"Gluteals,Quadriceps,Abdominals (Lower),Abdominals (Upper),Obliques",
Fit4less lower,01/06/2025 19:12:04,01/06/2025 20:58:00,75.7,Squat,Barbell,5,225.0,,,Done,"Gluteals,Quadriceps,Abdominals (Lower),Abdominals (Upper),Obliques",
Fit4less lower,01/06/2025 19:12:04,01/06/2025 20:58:00,75.7,Squat,Barbell,5,245.0,,,NotStarted,"Gluteals,Quadriceps,Abdominals (Lower),Abdominals (Upper),Obliques",
Fit4less lower,01/06/2025 19:12:04,01/06/2025 20:58:00,75.7,Squat,Barbell,5,225.0,,,NotStarted,"Gluteals,Quadriceps,Abdominals (Lower),Abdominals (Upper),Obliques",
Fit4less lower,01/06/2025 19:12:04,01/06/2025 20:58:00,75.7,Leg Curl,Machine,10,160.0,,,NotStarted,Hamstrings,
Fit4less lower,01/06/2025 19:12:04,01/06/2025 20:58:00,75.7,Leg Curl,Machine,10,165.0,,,NotStarted,Hamstrings,
Fit4less lower,01/06/2025 19:12:04,01/06/2025 20:58:00,75.7,Leg Curl,Machine,10,155.0,,,NotStarted,Hamstrings,
Fit4less lower,01/06/2025 19:12:04,01/06/2025 20:58:00,75.7,Seated Calf Raise,Machine,15,150.0,,,NotStarted,Calves,
Fit4less lower,01/06/2025 19:12:04,01/06/2025 20:58:00,75.7,Seated Calf Raise,Machine,12,150.0,,,NotStarted,Calves,
Fit4less lower,01/06/2025 19:12:04,01/06/2025 20:58:00,75.7,Seated Calf Raise,Machine,12,150.0,,,NotStarted,Calves,
Fit4less lower,01/06/2025 19:12:04,01/06/2025 20:58:00,75.7,Pulldown,Machine,8,140.0,,,Done,"Back (Lower),Deltoids",
Fit4less lower,01/06/2025 19:12:04,01/06/2025 20:58:00,75.7,Pulldown,Machine,8,140.0,,,Done,"Back (Lower),Deltoids",
Fit4less lower,01/06/2025 19:12:04,01/06/2025 20:58:00,75.7,Pulldown,Machine,8,140.0,,,NotStarted,"Back (Lower),Deltoids",
Fit4less lower,01/06/2025 19:12:04,01/06/2025 20:58:00,75.7,Pulldown,Machine,8,140.0,,,NotStarted,"Back (Lower),Deltoids",
Fit4less lower,01/06/2025 19:12:04,01/06/2025 20:58:00,75.7,Pulldown,Machine,8,140.0,,,NotStarted,"Back (Lower),Deltoids",
Fit4less upper,01/08/2025 18:58:50,01/08/2025 20:34:00,75.7,Bench Press,Machine,15,135.0,,,Done,"Pectorals,Triceps",
Fit4less upper,01/08/2025 18:58:50,01/08/2025 20:34:00,75.7,Bench Press,Machine,10,185.0,,,Done,"Pectorals,Triceps",
Fit4less upper,01/08/2025 18:58:50,01/08/2025 20:34:00,75.7,Bench Press,Machine,5,205.0,,,Done,"Pectorals,Triceps",
Fit4less upper,01/08/2025 18:58:50,01/08/2025 20:34:00,75.7,Bench Press,Machine,4,215.0,,,Done,"Pectorals,Triceps",
Fit4less upper,01/08/2025 18:58:50,01/08/2025 20:34:00,75.7,Bench Press,Machine,4,210.0,,,Done,"Pectorals,Triceps",
Fit4less upper,01/08/2025 18:58:50,01/08/2025 20:34:00,75.7,Lateral Raise,Single Dumbbell,20,16.5,,,Done,Deltoids,
Fit4less upper,01/08/2025 18:58:50,01/08/2025 20:34:00,75.7,Lateral Raise,Single Dumbbell,24,12.5,,,Done,Deltoids,
Fit4less upper,01/08/2025 18:58:50,01/08/2025 20:34:00,75.7,Lateral Raise,Single Dumbbell,24,12.5,,,Done,Deltoids,
Fit4less upper,01/08/2025 18:58:50,01/08/2025 20:34:00,75.7,Pullup,Machine,10,0.0,,,NotStarted,"Back (Lower),Deltoids",
Fit4less upper,01/08/2025 18:58:50,01/08/2025 20:34:00,75.7,Pullup,Machine,7,0.0,,,NotStarted,"Back (Lower),Deltoids",
Fit4less upper,01/08/2025 18:58:50,01/08/2025 20:34:00,75.7,Pullup,Machine,9,0.0,,,NotStarted,"Back (Lower),Deltoids",
Fit4less upper,01/08/2025 18:58:50,01/08/2025 20:34:00,75.7,Seated Bicep Curl,Double Dumbbell,19,45.0,,,Done,Biceps,
Fit4less upper,01/08/2025 18:58:50,01/08/2025 20:34:00,75.7,Seated Bicep Curl,Double Dumbbell,16,45.0,,,Done,Biceps,
Fit4less upper,01/08/2025 18:58:50,01/08/2025 20:34:00,75.7,Seated Bicep Curl,Double Dumbbell,16,40.0,,,NotStarted,Biceps,
Fit4less upper,01/08/2025 18:58:50,01/08/2025 20:34:00,75.7,Katana,Machine,12,50.0,,,Done,Triceps,
Fit4less upper,01/08/2025 18:58:50,01/08/2025 20:34:00,75.7,Katana,Machine,10,50.0,,,Done,Triceps,
Fit4less upper,01/08/2025 18:58:50,01/08/2025 20:34:00,75.7,Katana,Machine,14,45.0,,,Done,Triceps,
Fit4less upper,01/08/2025 18:58:50,01/08/2025 20:34:00,75.7,Twist,Double Dumbbell,30,35.0,,,Done,"Abdominals (Lower),Abdominals (Upper),Obliques",
Fit4less upper,01/08/2025 18:58:50,01/08/2025 20:34:00,75.7,Twist,Double Dumbbell,30,35.0,,,Done,"Abdominals (Lower),Abdominals (Upper),Obliques",
Fit4less upper,01/08/2025 18:58:50,01/08/2025 20:34:00,75.7,Twist,Double Dumbbell,30,35.0,,,Done,"Abdominals (Lower),Abdominals (Upper),Obliques",
Fit4less lower,01/11/2025 14:36:14,01/11/2025 16:38:07,75.7,Squat,Barbell,10,185.0,,,Done,"Gluteals,Quadriceps,Abdominals (Lower),Abdominals (Upper),Obliques",
Fit4less lower,01/11/2025 14:36:14,01/11/2025 16:38:07,75.7,Squat,Barbell,8,225.0,,,Done,"Gluteals,Quadriceps,Abdominals (Lower),Abdominals (Upper),Obliques",
Fit4less lower,01/11/2025 14:36:14,01/11/2025 16:38:07,75.7,Squat,Barbell,5,255.0,,,Done,"Gluteals,Quadriceps,Abdominals (Lower),Abdominals (Upper),Obliques",
Fit4less lower,01/11/2025 14:36:14,01/11/2025 16:38:07,75.7,Squat,Barbell,5,255.0,,,Done,"Gluteals,Quadriceps,Abdominals (Lower),Abdominals (Upper),Obliques",
Fit4less lower,01/11/2025 14:36:14,01/11/2025 16:38:07,75.7,Leg Curl,Machine,10,125.0,,,Done,Hamstrings,
Fit4less lower,01/11/2025 14:36:14,01/11/2025 16:38:07,75.7,Leg Curl,Machine,10,125.0,,,Done,Hamstrings,
Fit4less lower,01/11/2025 14:36:14,01/11/2025 16:38:07,75.7,Leg Curl,Machine,10,125.0,,,Done,Hamstrings,
Fit4less lower,01/11/2025 14:36:14,01/11/2025 16:38:07,75.7,Seated Calf Raise,Machine,15,155.0,,,Done,Calves,
Fit4less lower,01/11/2025 14:36:14,01/11/2025 16:38:07,75.7,Seated Calf Raise,Machine,15,165.0,,,Done,Calves,
Fit4less lower,01/11/2025 14:36:14,01/11/2025 16:38:07,75.7,Seated Calf Raise,Machine,12,165.0,,,Done,Calves,
Fit4less lower,01/11/2025 14:36:14,01/11/2025 16:38:07,75.7,"Hip abductors ",None,12,250.0,,,Done,Adductors,
Fit4less lower,01/11/2025 14:36:14,01/11/2025 16:38:07,75.7,"Hip abductors ",None,12,260.0,,,Done,Adductors,
Fit4less lower,01/11/2025 14:36:14,01/11/2025 16:38:07,75.7,"Hip abductors ",None,12,260.0,,,Done,Adductors,
Fit4less lower,01/11/2025 14:36:14,01/11/2025 16:38:07,75.7,"Hip abductors ",None,12,260.0,,,Done,Adductors,
Fit4less lower,01/11/2025 14:36:14,01/11/2025 16:38:07,75.7,"Hip abductors ",None,150,210.0,,,Done,Adductors,
Fit4less lower,01/11/2025 14:36:14,01/11/2025 16:38:07,75.7,"Hip abductors ",None,15,220.0,,,Done,Adductors,
Fit4less lower,01/11/2025 14:36:14,01/11/2025 16:38:07,75.7,"Hip abductors ",None,15,240.0,,,Done,Adductors,
Fit4less lower,01/11/2025 14:36:14,01/11/2025 16:38:07,75.7,"Hip abductors ",None,12,230.0,,,Done,Adductors,
Fit4less lower,01/11/2025 14:36:14,01/11/2025 16:38:07,75.7,Leg Extension,Machine,10,115.0,,,Done,Quadriceps,
Fit4less lower,01/11/2025 14:36:14,01/11/2025 16:38:07,75.7,Leg Extension,Machine,10,145.0,,,Done,Quadriceps,
Fit4less lower,01/11/2025 14:36:14,01/11/2025 16:38:07,75.7,Leg Extension,Machine,10,160.0,,,Done,Quadriceps,
Fit4less lower,01/11/2025 14:36:14,01/11/2025 16:38:07,75.7,Leg Raise,Single Dumbbell,12,0.0,,,Done,"Abdominals (Lower),Abdominals (Upper),Obliques,Gluteals",
Fit4less lower,01/11/2025 14:36:14,01/11/2025 16:38:07,75.7,Leg Raise,Single Dumbbell,12,0.0,,,Done,"Abdominals (Lower),Abdominals (Upper),Obliques,Gluteals",
Fit4less lower,01/11/2025 14:36:14,01/11/2025 16:38:07,75.7,Leg Raise,Single Dumbbell,12,0.0,,,Done,"Abdominals (Lower),Abdominals (Upper),Obliques,Gluteals",
Fit4less upper,01/13/2025 17:19:49,01/13/2025 18:58:40,76.5,Bench Press,Machine,15,135.0,,,Done,"Pectorals,Triceps",
Fit4less upper,01/13/2025 17:19:49,01/13/2025 18:58:40,76.5,Bench Press,Machine,8,185.0,,,Done,"Pectorals,Triceps",
Fit4less upper,01/13/2025 17:19:49,01/13/2025 18:58:40,76.5,Bench Press,Machine,5,205.0,,,Done,"Pectorals,Triceps",
Fit4less upper,01/13/2025 17:19:49,01/13/2025 18:58:40,76.5,Bench Press,Machine,5,205.0,,,Done,"Pectorals,Triceps",
Fit4less upper,01/13/2025 17:19:49,01/13/2025 18:58:40,76.5,Bench Press,Machine,5,205.0,,,Done,"Pectorals,Triceps",
Fit4less upper,01/13/2025 17:19:49,01/13/2025 18:58:40,76.5,Lateral Raise,Single Dumbbell,22,12.5,,,Done,Deltoids,
Fit4less upper,01/13/2025 17:19:49,01/13/2025 18:58:40,76.5,Lateral Raise,Single Dumbbell,20,12.5,,,Done,Deltoids,
Fit4less upper,01/13/2025 17:19:49,01/13/2025 18:58:40,76.5,Lateral Raise,Single Dumbbell,20,12.5,,,Done,Deltoids,
Fit4less upper,01/13/2025 17:19:49,01/13/2025 18:58:40,76.5,Katana,Machine,13,42.5,,,Done,Triceps,
Fit4less upper,01/13/2025 17:19:49,01/13/2025 18:58:40,76.5,Katana,Machine,8,47.5,,,Done,Triceps,
Fit4less upper,01/13/2025 17:19:49,01/13/2025 18:58:40,76.5,Katana,Machine,12,42.5,,,Done,Triceps,
Fit4less upper,01/13/2025 17:19:49,01/13/2025 18:58:40,76.5,Seated Row,Machine,12,160.0,,,Done,"Trapezius,Back (Lower),Deltoids,Biceps",
Fit4less upper,01/13/2025 17:19:49,01/13/2025 18:58:40,76.5,Seated Row,Machine,10,190.0,,,Done,"Trapezius,Back (Lower),Deltoids,Biceps",
Fit4less upper,01/13/2025 17:19:49,01/13/2025 18:58:40,76.5,Seated Row,Machine,10,190.0,,,Done,"Trapezius,Back (Lower),Deltoids,Biceps",
Fit4less upper,01/13/2025 17:19:49,01/13/2025 18:58:40,76.5,Seated Row,Machine,10,190.0,,,Done,"Trapezius,Back (Lower),Deltoids,Biceps",
Fit4less upper,01/13/2025 17:19:49,01/13/2025 18:58:40,76.5,Inclined Bench Press,Barbell,10,135.0,,,NotStarted,"Triceps,Pectorals",
Fit4less upper,01/13/2025 17:19:49,01/13/2025 18:58:40,76.5,Inclined Bench Press,Barbell,5,155.0,,,NotStarted,"Triceps,Pectorals",
Fit4less upper,01/13/2025 17:19:49,01/13/2025 18:58:40,76.5,Inclined Bench Press,Barbell,8,155.0,,,NotStarted,"Triceps,Pectorals",
Fit4less upper,01/13/2025 17:19:49,01/13/2025 18:58:40,76.5,Inclined Bench Press,Barbell,8,155.0,,,NotStarted,"Triceps,Pectorals",
Fit4less upper,01/13/2025 17:19:49,01/13/2025 18:58:40,76.5,Seated Bicep Curl,Double Dumbbell,14,45.0,,,Done,Biceps,
Fit4less upper,01/13/2025 17:19:49,01/13/2025 18:58:40,76.5,Seated Bicep Curl,Double Dumbbell,16,40.0,,,Done,Biceps,
Fit4less upper,01/13/2025 17:19:49,01/13/2025 18:58:40,76.5,Seated Bicep Curl,Double Dumbbell,16,40.0,,,Done,Biceps,
Fit4less upper,01/13/2025 17:19:49,01/13/2025 18:58:40,76.5,Ab machine,Machine,10,60.0,,,Done,Abs,
Fit4less upper,01/13/2025 17:19:49,01/13/2025 18:58:40,76.5,Ab machine,Machine,12,65.0,,,Done,Abs,
Fit4less upper,01/13/2025 17:19:49,01/13/2025 18:58:40,76.5,Ab machine,Machine,12,75.0,,,Done,Abs,
Fit4less lower,01/15/2025 17:40:44,01/15/2025 19:20:00,76.5,Row machine,Machine,,,,500.0,NotStarted,,
Fit4less lower,01/15/2025 17:40:44,01/15/2025 19:20:00,76.5,Inclined Bench Press,Barbell,10,135.0,,,Done,"Triceps,Pectorals",
Fit4less lower,01/15/2025 17:40:44,01/15/2025 19:20:00,76.5,Inclined Bench Press,Barbell,5,175.0,,,Done,"Triceps,Pectorals",
Fit4less lower,01/15/2025 17:40:44,01/15/2025 19:20:00,76.5,Inclined Bench Press,Barbell,8,155.0,,,Done,"Triceps,Pectorals",
Fit4less lower,01/15/2025 17:40:44,01/15/2025 19:20:00,76.5,Kickback machine,Machine,24,210.0,,,Done,Gluteals,
Fit4less lower,01/15/2025 17:40:44,01/15/2025 19:20:00,76.5,Kickback machine,Machine,24,160.0,,,Done,Gluteals,
Fit4less lower,01/15/2025 17:40:44,01/15/2025 19:20:00,76.5,Kickback machine,Machine,24,210.0,,,Done,Gluteals,
Fit4less lower,01/15/2025 17:40:44,01/15/2025 19:20:00,76.5,"Hip abductors ",None,12,210.0,,,Done,Adductors,
